recording_id|source_artist|recording_artist|record_name|rec_artist_id|workid|rating
14870480|303|Litto Nebbia|Dow You Want to Know a Secret?|57700|295301|
17896770|303|Andrew Gold|Dr. Robert|38260|15246|
12486364|303|The Raisins|Dr. Robert|828874|15246|
10185218|303|Paul McCartney|Drive My Car|2122|613806|
1029440|303|Humble Pie|Drive My Car|3531|613806|
10590737|303|The King|Drive My Car|9566|613806|
1277420|303|The Swingle Singers|Drive My Car|9896|613806|
17056928|303|Dion|Drive My Car|16437|613806|
3646578|303|Xysma|Drive My Car|20215|613806|
4627345|303|The Donnas|Drive My Car|20978|613806|
613806|303|Bobby McFerrin|Drive My Car|23935|613806|
10222599|303|The Hollyridge Strings|Drive My Car|24501|613806|
1705570|303|The Real Group|Drive My Car|35541|613806|
3057281|303|Breakfast Club|Drive My Car|39841|613806|
11651562|303|Sylvie Vartan|Drive My Car|46580|613806|
19095533|303|国府弘子|Drive My Car|69272|613806|
15088609|303|Willy Chirino|Drive My Car|72676|613806|
3327000|303|Diego Pelaez|Drive My Car|94788|613806|
1760657|303|Cristina|Drive My Car|130430|613806|
8564327|303|Cadence|Drive My Car|134105|613806|
2082141|303|Black Heat|Drive My Car|143043|613806|
3108112|303|The Brilliant Corners|Drive My Car|152731|613806|
2288641|303|Danni Carlos|Drive My Car|156445|613806|
12720538|303|Rubber Band|Drive My Car|159172|613806|
4962581|303|Bo Street Runners|Drive My Car|169000|613806|
13940678|303|Harry Sacksioni|Drive My Car|199691|613806|
3268901|303|The Punkles|Drive My Car|208181|613806|
9680745|303|Thundermug|Drive My Car|403308|613806|
6971486|303|Tax Collectors|Drive My Car|442238|613806|
17183034|303|Unicante|Drive My Car|466125|613806|
15317908|303|Glee Cast|Drive My Car|647066|613806|
12498233|303|Humanoids on Parade|Drive My Car|830724|613806|
7952496|303|Achinoam Nini & Gil Dor|Drive My Car|838712|613806|
6336666|303|Kip Winger, Bruce Kulick, Tony Franklin & Aynsley Dunbar|Drive My Car|842842|613806|
6341789|303|Buki Yamaz & Debbie Cameron|Drive My Car|842848|613806|
14176725|303|Mammytone|Drive My Car|1077504|613806|
14685506|303|Sjaella|Drive My Car|1138183|613806|
7935377|303|Rockers Against Drunk Driving|Drive My Car (1994: American Music Awards)|518273|613806|
14882585|303|Martin Shellard|Drive My Car (backing track)|1162054|613806|
14882584|303|Martin Shellard|Drive My Car (full version)|1162054|613806|
14882579|303|Martin Shellard|Drive My Car: Riff 1|1162054|613806|
14882580|303|Martin Shellard|Drive My Car: Riff 2|1162054|613806|
14882581|303|Martin Shellard|Drive My Car: Riff 3a|1162054|613806|
14882582|303|Martin Shellard|Drive My Car: Riff 3b|1162054|613806|
14882583|303|Martin Shellard|Drive My Car: Riff 4|1162054|613806|
12180164|303|David Bowie|Duet with Cher: Can you hear me? / Young Americans Medley|956|6616974|70
13949789|303|Billy Preston|Eight Days Of The Week|74761|368502|
12118580|303|Yo La Tengo|Eight Days a Week|31|368502|
3534998|303|The Runaways|Eight Days a Week|4118|368502|
5166098|303|Procol Harum|Eight Days a Week|14259|368502|100
10222598|303|The Hollyridge Strings|Eight Days a Week|24501|368502|
2218977|303|Lorrie Morgan|Eight Days a Week|39204|368502|
2724742|303|Joemy Wilson|Eight Days a Week|48801|368502|
1062022|303|Hurriganes|Eight Days a Week|51315|368502|
8564325|303|m-pact|Eight Days a Week|70028|368502|
6805689|303|Billy Preston|Eight Days a Week|74761|368502|
3567138|303|[unknown]|Eight Days a Week|97546|368502|
4251589|303|Alma Cogan|Eight Days a Week|142105|368502|
587494|303|The Persuasions|Eight Days a Week|153502|368502|
12720537|303|Rubber Band|Eight Days a Week|159172|368502|
3269026|303|The Punkles|Eight Days a Week|208181|368502|
11705304|303|Scooter|Eight Days a Week|373752|368502|
8284891|303|Dan Baird and Homemade Sin|Eight Days a Week|544334|368502|
9320271|303|Ricardo Caliente|Eight Days a Week|616352|368502|
2189942|303|The Dandy Warhols|Eight Days a Week (acoustic version)|7395|368502|
6764555|303|Lourdes Robles|El largo caminar (The Long and Winding Road)|428325|174326|
1316113|303|Canadian Brass|Elanor Rigby|16140|8960072|
7626989|303|The Fray|Elanor Rigby (acoustic)|260777|8960072|
8118298|303|Peppermint Patty|Eleanor|531681|8960072|
8673739|303|Sliding Hammers|Eleanor RIgby|573000|8960072|
14220149|303|Pain|Eleanor Ribgy|247388|8960072|
12172628|303|The Ventures|Eleanor Rigby|343|8960072|
11259795|303|Soulive|Eleanor Rigby|1043|8960072|
8733328|303|John Denver|Eleanor Rigby|1121|8960072|
2629927|303|Wes Montgomery|Eleanor Rigby|1156|8960072|
407255|303|Tangerine Dream|Eleanor Rigby|1418|8960072|
413970|303|Aretha Franklin|Eleanor Rigby|1460|8960072|
2406163|303|John Tesh|Eleanor Rigby|1656|8960072|
812680|303|Paul McCartney|Eleanor Rigby|2122|8960072|40
10185232|303|Paul McCartney|Eleanor Rigby|2122|8960072|
1526776|303|Chick Corea|Eleanor Rigby|2230|8960072|
6742611|303|Shirley Bassey|Eleanor Rigby|2489|8960072|
2269967|303|Big Country|Eleanor Rigby|2779|8960072|
524247|303|Ray Charles|Eleanor Rigby|3415|8960072|
543795|303|Sarah Vaughan|Eleanor Rigby|3417|8960072|
5141839|303|Cleo Laine|Eleanor Rigby|3455|8960072|
5077591|303|Rick Wakeman|Eleanor Rigby|3564|8960072|
3080489|303|Oscar Peterson|Eleanor Rigby|5374|8960072|
8308447|303|El Chicano|Eleanor Rigby|6290|8960072|
658245|303|De Dannan|Eleanor Rigby|6739|8960072|
6923211|303|Sonny Criss|Eleanor Rigby|8821|8960072|
1717327|303|The Violet Burning|Eleanor Rigby|9444|8960072|
542122|303|Joe Jackson|Eleanor Rigby|9655|8960072|
14860818|303|Al Di Meola|Eleanor Rigby|10474|8960072|
2594408|303|Caetano Veloso|Eleanor Rigby|10624|8960072|
12294048|303|Junior Reid|Eleanor Rigby|11489|8960072|
1249503|303|Richie Havens|Eleanor Rigby|12711|8960072|
7882272|303|Four Tops|Eleanor Rigby|12783|8960072|
1187531|303|Joan Baez|Eleanor Rigby|14284|8960072|
14213444|303|Uakti|Eleanor Rigby|14629|8960072|
4256107|303|Jerry Garcia Band|Eleanor Rigby|15875|8960072|
9045109|303|Jackie Wilson|Eleanor Rigby|16179|8960072|
5424000|303|Anathema|Eleanor Rigby|20049|8960072|
9396203|303|P.P. Arnold|Eleanor Rigby|20131|8960072|
234502|303|gODHEAD|Eleanor Rigby|20670|8960072|
7213066|303|Cássia Eller|Eleanor Rigby|21067|8960072|
2280410|303|Wendy Carlos|Eleanor Rigby|21919|8960072|80
14407345|303|Barrage|Eleanor Rigby|22113|8960072|
543282|303|Joshua Redman|Eleanor Rigby|22126|8960072|
278944|303|Stanley Jordan|Eleanor Rigby|23381|8960072|
9548684|303|The Real Thing|Eleanor Rigby|24155|8960072|
10222593|303|The Hollyridge Strings|Eleanor Rigby|24501|8960072|
8252830|303|Percy Faith|Eleanor Rigby|24503|8960072|
11821511|303|Johnny Mathis|Eleanor Rigby|31442|8960072|
13624118|303|Howe Gelb|Eleanor Rigby|31480|8960072|
451018|303|John Pizzarelli|Eleanor Rigby|31534|8960072|
1941929|303|Rare Earth|Eleanor Rigby|35302|8960072|
5288762|303|Jackie Mittoo|Eleanor Rigby|36425|8960072|
2139951|303|Trio Rococo|Eleanor Rigby|36505|8960072|
6484620|303|Zachary Breaux|Eleanor Rigby|36802|8960072|
3819365|303|Thrice|Eleanor Rigby|38649|8960072|60
7699551|303|Mark Murphy|Eleanor Rigby|41122|8960072|
7961120|303|Bloodrock|Eleanor Rigby|41434|8960072|
980285|303|Royal Philharmonic Orchestra|Eleanor Rigby|42495|8960072|
8984138|303|Barbara Dickson|Eleanor Rigby|46111|8960072|
554765|303|Margaret Leng Tan|Eleanor Rigby|46277|8960072|
5948002|303|The Handsome Family|Eleanor Rigby|46693|8960072|
571590|303|Esperanto|Eleanor Rigby|47156|8960072|
12320774|303|The Rattles|Eleanor Rigby|48210|8960072|
5821552|303|Bobbie Gentry|Eleanor Rigby|48536|8960072|
2724734|303|Joemy Wilson|Eleanor Rigby|48801|8960072|
2489624|303|Hank Marvin|Eleanor Rigby|51541|8960072|
9804675|303|Mark Wood|Eleanor Rigby|52983|8960072|
13223390|303|Kaare Norge|Eleanor Rigby|54426|8960072|
8013355|303|Silke Bischoff|Eleanor Rigby|54999|8960072|
747766|303|Göran Söllscher|Eleanor Rigby|56464|8960072|
14870478|303|Litto Nebbia|Eleanor Rigby|57700|8960072|
11332833|303|101 Strings Orchestra|Eleanor Rigby|57991|8960072|
11454167|303|Derek Webb|Eleanor Rigby|59570|8960072|80
4236610|303|The Standells|Eleanor Rigby|61499|8960072|
847204|303|John Bayless|Eleanor Rigby|63088|8960072|
3139882|303|Lord Sitar|Eleanor Rigby|70210|8960072|
4773387|303|Trudy Pitts|Eleanor Rigby|71178|8960072|
6764556|303|Willy Chirino|Eleanor Rigby|72676|8960072|
7865946|303|Luce|Eleanor Rigby|75520|8960072|
17730976|303|Bïa|Eleanor Rigby|85665|8960072|
9083624|303|The Free Design|Eleanor Rigby|89737|8960072|
6262866|303|The Jazz Crusaders|Eleanor Rigby|91899|8960072|
3567137|303|[unknown]|Eleanor Rigby|97546|8960072|
9925679|303|Duofel|Eleanor Rigby|99929|8960072|
3818834|303|Gershon Kingsley|Eleanor Rigby|104859|8960072|
5205912|303|Twelfth Night|Eleanor Rigby|105989|8960072|
3185002|303|James Booker|Eleanor Rigby|107350|8960072|
1480385|303|Tonic Sol-Fa|Eleanor Rigby|116906|8960072|
8434845|303|Bobby Taylor|Eleanor Rigby|121689|8960072|
7831436|303|The Idea of North|Eleanor Rigby|122247|8960072|
6821041|303|Sacred Rite|Eleanor Rigby|124856|8960072|
6107459|303|The Singers Unlimited|Eleanor Rigby|131633|8960072|
1865217|303|Enoch Light|Eleanor Rigby|135627|8960072|
8011983|303|The Supremes|Eleanor Rigby|137578|8960072|
2111784|303|Tété|Eleanor Rigby|145328|8960072|
2094311|303|BeatleJazz|Eleanor Rigby|146284|8960072|
2124239|303|B.B. Seaton|Eleanor Rigby|147468|8960072|60
8450145|303|The Baja Marimba Band|Eleanor Rigby|150961|8960072|
7967563|303|Joe Torres|Eleanor Rigby|157664|8960072|
11810955|303|Vincent Bell|Eleanor Rigby|160819|8960072|
14673051|303|Nguyên Lê|Eleanor Rigby|163522|8960072|
2452228|303|Mylene|Eleanor Rigby|165983|8960072|
7884758|303|The Mystic Moods Orchestra|Eleanor Rigby|167759|8960072|
9224616|303|Adrianne|Eleanor Rigby|188861|8960072|
3020891|303|Brielle Morgan|Eleanor Rigby|194296|8960072|
4109612|303|Zoot|Eleanor Rigby|199039|8960072|
13940675|303|Harry Sacksioni|Eleanor Rigby|199691|8960072|
2109954|303|Count Basie & His Orchestra|Eleanor Rigby|201597|8960072|
8338856|303|Realm|Eleanor Rigby|203088|8960072|
9353602|303|Liane Carroll|Eleanor Rigby|203525|8960072|
9937295|303|Frankie Valli|Eleanor Rigby|210826|8960072|
3395363|303|Mick & Mack|Eleanor Rigby|215926|8960072|
3435148|303|Ann Dyer and No Good Time Fairies|Eleanor Rigby|217881|8960072|
949837|303|Pain|Eleanor Rigby|247388|8960072|80
6004102|303|Pain|Eleanor Rigby|247388|8960072|
12406101|303|Pain|Eleanor Rigby|247388|8960072|60
4050575|303|Nursery Crimes|Eleanor Rigby|254354|8960072|
7418952|303|Levellers 5|Eleanor Rigby|259819|8960072|
4187604|303|Mystiquintet|Eleanor Rigby|262970|8960072|
8707858|303|Cathy Berberian|Eleanor Rigby|288320|8960072|
8238444|303|Godsplague|Eleanor Rigby|295577|8960072|
5994407|303|Nonpalidece|Eleanor Rigby|301104|8960072|
11253698|303|Laurie Holloway|Eleanor Rigby|302556|8960072|
4935033|303|Jon Simon|Eleanor Rigby|308310|8960072|
8960072|303|Marston Smith|Eleanor Rigby|310415|8960072|
4990959|303|Eddie Ojeda|Eleanor Rigby|311085|8960072|
5593915|303|Geoff Mann|Eleanor Rigby|321634|8960072|
8640425|303|Ethel the Frog|Eleanor Rigby|327879|8960072|
13917771|303|Χρήστος Δάντης|Eleanor Rigby|328294|8960072|
5471349|303|Jimi Lalumia & The Psychotic Frogs|Eleanor Rigby|337357|8960072|
10981284|303|Katie Noonan|Eleanor Rigby|342523|8960072|
1693786|303|AtmOsfear|Eleanor Rigby|360407|8960072|
11111718|303|Side Effect|Eleanor Rigby|363265|8960072|
11142352|303|Beegie Adair|Eleanor Rigby|374560|8960072|
6057600|303|Doodles Weaver|Eleanor Rigby|384255|8960072|
9790790|303|Paul Mauriat & His Orchestra|Eleanor Rigby|387480|8960072|
6345475|303|Ronny Mosuse|Eleanor Rigby|391432|8960072|
7827614|303|El Club de Tobi|Eleanor Rigby|397549|8960072|
11715229|303|Robin McKelle|Eleanor Rigby|399006|8960072|
6280935|303|Dr. Lonnie Smith|Eleanor Rigby|409581|8960072|
6498302|303|"Don ""Sugarcane"" Harris"|Eleanor Rigby|410083|8960072|
6971497|303|Berlin Airlift|Eleanor Rigby|442246|8960072|
8162110|303|Dirt Poor Robins|Eleanor Rigby|459912|8960072|
4171345|303|The Third Wave|Eleanor Rigby|464820|8960072|
7636784|303|Julia Macklin|Eleanor Rigby|496154|8960072|
11328824|303|Musica nuda|Eleanor Rigby|496681|8960072|
7745999|303|Streetmark|Eleanor Rigby|504891|8960072|
10723845|303|The Gary Tesca Orchestra|Eleanor Rigby|515089|8960072|
8932353|303|David Cook|Eleanor Rigby|521940|8960072|
10590739|303|Kathi Raschke|Eleanor Rigby|531293|8960072|
6532846|303|Vitamin String Quartet|Eleanor Rigby|562672|8960072|
13426574|303|The New Regime|Eleanor Rigby|577119|8960072|60
16055251|303|Eduardo Braga|Eleanor Rigby|590315|8960072|
10085361|303|The Bee Eaters|Eleanor Rigby|660998|8960072|
10464670|303|The New Apocalypse|Eleanor Rigby|683599|8960072|
10843830|303|Warren Kime|Eleanor Rigby|706161|8960072|
11306292|303|The Kennedy Choir|Eleanor Rigby|734274|8960072|
2765381|303|Arthur Fiedler & Boston Pops Orchestra|Eleanor Rigby|805801|8960072|
9884055|303|8 Bit Weapon & ComputeHer|Eleanor Rigby|817964|8960072|20
15823964|303|John Lennon & Paul McCartney|Eleanor Rigby|833961|8960072|
17056933|303|Alice Cooper|Eleanor Rigby|859426|8960072|
11592965|303|Joshua Bell feat. Frankie Moreno|Eleanor Rigby|860973|8960072|
334679|303|Booker T. & The MG’s|Eleanor Rigby|932552|8960072|
13608997|303|Manuel Barrueco, London Symphony Orchestra, Jeremy Lubbock|Eleanor Rigby|1031278|8960072|
14176723|303|Mammytone|Eleanor Rigby|1077504|8960072|
18521215|303|Adam Rafferty|Eleanor Rigby|1143103|8960072|
14740906|303|Lanfranco Malaguti, Enzo Pietropaoli & Fabrizio Sferra|Eleanor Rigby|1144567|8960072|
1154613|303|The King’s Singers|Eleanor Rigby|1181909|8960072|
15171210|303|Strings Unlimited|Eleanor Rigby|1203716|8960072|
15324310|303|Perry Rose, London Symphony Orchestra & Pop Choir|Eleanor Rigby|1220871|8960072|
15744373|303|Sachal Studios Orchestra|Eleanor Rigby|1243911|8960072|
6505055|303|David Schommer feat. David Jensen|Eleanor Rigby|1264123|8960072|
15746717|303|Bobby Paltauf Band|Eleanor Rigby|1266872|8960072|
16869841|303|OdinO|Eleanor Rigby|1399369|8960072|
17248921|303|Cacai Nunes|Eleanor Rigby|1410641|8960072|
17988472|303|Rochester Pops Orchestra|Eleanor Rigby|1411142|8960072|
17305915|303|Berta Epple|Eleanor Rigby|1418191|8960072|
7339072|303|Henrique Cazes & Hamilton de Holanda|Eleanor Rigby|1427570|8960072|
7649631|303|London Starlight Orchestra|Eleanor Rigby|1437706|8960072|
18184105|303|Musique Noire|Eleanor Rigby|1528455|8960072|
2730780|303|Ofra Harnoy & Orford String Quartet|Eleanor Rigby|1531731|8960072|
19084724|303|Orquestra Ouro Preto|Eleanor Rigby|1536591|8960072|
2699142|303|Erich Kunzel and the Cincinnati Pops Orchestra feat. King's Singers|Eleanor Rigby|1540202|8960072|
18706082|303|Phil Bates and Mik Kaminski feat. Tina McBain|Eleanor Rigby|1588929|8960072|
18820212|303|Torsten Turinsky|Eleanor Rigby|1602574|8960072|
2900950|303|Kansas feat. The London Symphony Orchestra|Eleanor Rigby|1614136|8960072|
19056144|303|Rajaton With Lahti Symphony Orchestra|Eleanor Rigby|1628672|8960072|
2699133|303|Erich Kunzel and the Cincinnati Pops Orchestra feat. King's Singers|Eleanor Rigby (Orchestral version)|1540202|8960072|
3440095|303|John Lennon & Paul McCartney|Eleanor Rigby (Rochester Pops)|833961|8960072|
13234136|303|Else|Eleanor Rigby (The Beatles Metal Version)|771254|8960072|
12365252|303|Wendy & Bonnie|Eleanor Rigby (demo)|166218|8960072|
5994403|303|Antidoping|Eleanor Rigby (dub)|113368|8960072|
7015449|303|Ray Charles|Eleanor Rigby (live)|3415|8960072|
10571925|303|gODHEAD|Eleanor Rigby (radio edit)|20670|8960072|
880723|303|Vanilla Fudge|Eleanor Rigby / Elds|24040|8960072|
10356729|303|Deventter|Eleanor Rigby Revisited|436016|8960072|
14517348|303|Tangerine Dream|Eleanor Rigby [1996 soundcheck version]|1418|8960072|
15219240|303|Horacio Franco y Víctor Flores|Eleanor Rigby. John Lennon, Paul Mc. Cartney|553287|8960072|
9362248|303|Studio 99|Eleanour Rigby|42563|8960072|
2964302|303|Tok Tok Tok|Eleonor Rigby|77192|8960072|
6372293|303|O'Connor|Eleonor Rigby|361801|8960072|
293395|303|Nicole Kidman, Ewan McGregor & Jamie Allen|Elephant Love Medley|872930|6798|80
6580049|825|Freedom Dub|Emotional Rescue|157428|12459427|
11197972|825|Vitamin String Quartet|Emotional Rescue|562672|12459427|
3747953|825|The Smashing Pumpkins|Emotional Rescue / Sunday Bloody Sunday|11650|12459427|
12994435|825|Phish|Emotional Rescue >|71|12459427|
267875|303|Noir Désir|En route pour la joie / [silence] / I Want You (She's So Heavy)|2563|184967|
10140181|303|Remix|Es mīlu viņu|241718|8954068|
62647|303|Yes|Every Little Thing|349|368505|
358593|303|Yes|Every Little Thing|349|368505|60
8984137|303|Barbara Dickson|Every Little Thing|46111|368505|40
14870474|303|Litto Nebbia|Every Little Thing|57700|368505|
4055073|303|Peter Lipa|Every Little Thing|254587|368505|60
10459881|303|Soundgarden|Everybody's Got Something to Hide (Except Me and My Monkey)|1111|182548|
4080333|303|60ft Dolls|Everybody's Got Something to Hide (Except for Me and My Monkey)|80362|182548|
1053094|303|Kristin Hersh|Everybody's Got Something to Hide Except Me and My Monkey|3300|182548|
2045932|303|Ramsey Lewis|Everybody's Got Something to Hide Except Me and My Monkey|22878|182548|
6971476|303|Barry Cowsill|Everybody's Got Something to Hide Except Me and My Monkey|324417|182548|
8418453|303|My Brightest Diamond|Everybody's Got Something to Hide Except Me and My Monkey|332055|182548|
10466242|303|Orchestra Harlow|Everybody's Got Something to Hide Except Me and My Monkey|338623|182548|
2107630|303|Phish|Everybody's Got Something to Hide Except for Me & My Monkey|71|182548|
1957631|303|Soundgarden|Everybody's Got Something to Hide Except for Me & My Monkey|1111|182548|
4212338|303|Yellow Matter Custard|Everybody's Got Something to Hide Except for Me and My Monkey|264672|182548|
286706|303|The Feelies|Everybody’s Got Something to Hide (Except Me and My Monkey)|23749|182548|60
1922771|303|Deep Purple|Exposition / We Can Work It Out|1587|5682217|80
4190887|303|The Presidents of the United States of America|Feather Pluckn / Baby You're a Rich Man|9802|198599|
15801523|303|Paul McCartney|Fool On The Hill|2122|755080|
543796|303|Sarah Vaughan|Fool on the Hill|3417|755080|
70258|303|Chris Potter|Fool on the Hill|5246|755080|
