recording_id|source_artist|recording_artist|record_name|rec_artist_id|workid|rating
10716843|The Beatles|[unknown]|When I'm 64|97546|2374845|NULL
5549891|The Beatles|Connie Evingson|When I'm 64|259160|2374845|NULL
4203572|The Beatles|The Metropolitan Police Male Voice Choir|When I'm 64|264068|2374845|NULL
5539190|The Beatles|Bernie Steinberg|When I'm 64|341020|2374845|NULL
11142350|The Beatles|Beegie Adair|When I'm 64|374560|2374845|NULL
9884066|The Beatles|poke-1,170|When I'm 64|650142|2374845|NULL
14870473|The Beatles|Litto Nebbia|When I'm Sixty Four|57700|2374845|NULL
17504517|The Beatles|[unknown]|When I'm Sixty Four|97546|2374845|NULL
9094836|The Beatles|Bernard Cribbins|When I'm Sixty Four|140132|2374845|NULL
11615523|The Beatles|Russell Brand|When I'm Sixty Four|593837|2374845|NULL
15952189|The Beatles|Ben from Corduroy|When I'm Sixty Four|1513615|2374845|NULL
19056139|The Beatles|Rajaton With Lahti Symphony Orchestra|When I'm Sixty Four|1628672|2374845|NULL
1277422|The Beatles|The Swingle Singers|When I'm Sixty-Four|9896|2374845|NULL
4121613|The Beatles|Ayreon|When I'm Sixty-Four|14521|2374845|NULL
10222532|The Beatles|The Hollyridge Strings|When I'm Sixty-Four|24501|2374845|NULL
2131257|The Beatles|Big Daddy|When I'm Sixty-Four|40623|2374845|NULL
9329188|The Beatles|Georgie Fame|When I'm Sixty-Four|41073|2374845|NULL
19095175|The Beatles|Doctor 3|When I'm Sixty-Four|42931|2374845|NULL
2724736|The Beatles|Joemy Wilson|When I'm Sixty-Four|48801|2374845|NULL
1009761|The Beatles|The Brown Derbies|When I'm Sixty-Four|69533|2374845|NULL
13237276|The Beatles|Andy Timmons|When I'm Sixty-Four|87766|2374845|NULL
7176839|The Beatles|Keith Moon|When I'm Sixty-Four|138743|2374845|NULL
2290446|The Beatles|The Courtney Pine Quartet|When I'm Sixty-Four|156523|2374845|NULL
6732562|The Beatles|Chin Up Chin Up|When I'm Sixty-Four|195185|2374845|NULL
5318256|The Beatles|L.A. Workshop|When I'm Sixty-Four|328212|2374845|NULL
10683075|The Beatles|Musikhögskolan i Piteå|When I'm Sixty-Four|698690|2374845|NULL
1352165|The Beatles|Frankie Howerd & Sandy Farina|When I'm Sixty-Four|845370|2374845|NULL
4319856|The Beatles|Geschwister Pfister|When I'm Sixty-Four|1145606|2374845|NULL
7339069|The Beatles|Henrique Cazes & Paulo Sérgio Santos|When I'm Sixty-Four|1427571|2374845|NULL
7649627|The Beatles|London Starlight Orchestra|When I'm Sixty-Four|1437706|2374845|NULL
2730785|The Beatles|Ofra Harnoy & Orford String Quartet|When I'm Sixty-Four|1531731|2374845|NULL
2699135|The Beatles|Erich Kunzel and the Cincinnati Pops Orchestra feat. King's Singers|When I'm Sixty-Four|1540202|2374845|NULL
18820216|The Beatles|Torsten Turinsky|When I'm Sixty-Four|1602574|2374845|NULL
9189321|The Beatles|Easy Star All-Stars feat. Sugar Minott|When I'm Sixty-Four (extended dub mix)|845378|2374845|NULL
2466594|The Beatles|John Denver|When I'm Sixty-four|1121|2374845|NULL
2374845|The Beatles|Claudine Longet|When I'm Sixty-four|39363|2374845|NULL
18094266|The Beatles|The London Double Bass Sound|When I’m 64|1517085|2374845|NULL
6226591|The Beatles|Kenny Ball & His Jazzmen|When I’m Sixty Four|51413|2374845|NULL
17056891|The Beatles|Barry Gibb|When I’m Sixty Four|125737|2374845|NULL
15804074|The Beatles|Sweet Little Band|When I’m Sixty Four|405069|2374845|NULL
13624128|The Beatles|Baxter Dury|When I’m Sixty-Four|58334|2374845|NULL
16977715|The Beatles|The Flaming Lips feat. Def Rain & Pitchwafuzz|When I’m Sixty-Four|1379393|2374845|NULL
9739212|The Beatles|Cheap Trick|When I’m Sixty‐Four|2784|2374845|NULL
13048672|The Beatles|Seed A.I.|While My Gameboy Gently Weeps|787687|159798|NULL
2485923|The Beatles|Phish|While My Guitar Gently Weeps|71|159798|NULL
718096|The Beatles|Toto|While My Guitar Gently Weeps|2402|159798|NULL
2670929|The Beatles|Peter Frampton|While My Guitar Gently Weeps|2410|159798|NULL
393012|The Beatles|George Harrison|While My Guitar Gently Weeps|2863|159798|NULL
602149|The Beatles|George Harrison|While My Guitar Gently Weeps|2863|159798|100
5077593|The Beatles|Rick Wakeman|While My Guitar Gently Weeps|3564|159798|NULL
7516952|The Beatles|Jimmy Ponder|While My Guitar Gently Weeps|7365|159798|NULL
4015703|The Beatles|Powderfinger|While My Guitar Gently Weeps|9490|159798|NULL
159099|The Beatles|The Jeff Healey Band|While My Guitar Gently Weeps|9569|159798|100
4187242|The Beatles|The Jeff Healey Band|While My Guitar Gently Weeps|9569|159798|NULL
161419|The Beatles|Spineshank|While My Guitar Gently Weeps|9624|159798|80
4392558|The Beatles|Ed Alleyne-Johnson|While My Guitar Gently Weeps|12269|159798|NULL
8840214|The Beatles|Nigel Kennedy|While My Guitar Gently Weeps|22292|159798|NULL
521059|The Beatles|Marc Ribot|While My Guitar Gently Weeps|24183|159798|NULL
1960405|The Beatles|Joe Louis Walker|While My Guitar Gently Weeps|32186|159798|NULL
2107492|The Beatles|Vinnie Moore|While My Guitar Gently Weeps|33895|159798|NULL
8555363|The Beatles|Paul Schwartz|While My Guitar Gently Weeps|38523|159798|NULL
2225079|The Beatles|Kenny Lattimore|While My Guitar Gently Weeps|40373|159798|NULL
7038004|The Beatles|Hank Marvin|While My Guitar Gently Weeps|51541|159798|NULL
10480429|The Beatles|Derek Webb|While My Guitar Gently Weeps|59570|159798|60
1026916|The Beatles|Laurence Juber|While My Guitar Gently Weeps|66675|159798|NULL
1943468|The Beatles|Badi Assad|While My Guitar Gently Weeps|92545|159798|NULL
5541012|The Beatles|Kenny Rankin|While My Guitar Gently Weeps|99563|159798|NULL
1365210|The Beatles|The Drowners|While My Guitar Gently Weeps|110186|159798|NULL
3591511|The Beatles|Damon & Naomi|While My Guitar Gently Weeps|112381|159798|NULL
9728506|The Beatles|Pauli Hanhiniemi|While My Guitar Gently Weeps|124056|159798|NULL
4061779|The Beatles|Nan Vernon|While My Guitar Gently Weeps|147202|159798|NULL
6631316|The Beatles|Jake Shimabukuro|While My Guitar Gently Weeps|164338|159798|NULL
10254703|The Beatles|Micah P. Hinson|While My Guitar Gently Weeps|183141|159798|NULL
13940664|The Beatles|Harry Sacksioni|While My Guitar Gently Weeps|199691|159798|NULL
3441984|The Beatles|The Punkles|While My Guitar Gently Weeps|208181|159798|NULL
11160133|The Beatles|Dave Specter|While My Guitar Gently Weeps|208568|159798|NULL
4187600|The Beatles|The Natural 1|While My Guitar Gently Weeps|262969|159798|NULL
4367631|The Beatles|Schenker-Pattison Summit|While My Guitar Gently Weeps|274304|159798|NULL
6750706|The Beatles|Sgt. Floyd Pepper|While My Guitar Gently Weeps|277561|159798|NULL
18891339|The Beatles|Pete Huttlinger|While My Guitar Gently Weeps|278813|159798|NULL
9104406|The Beatles|Munich Symphonic Sound Orchestra|While My Guitar Gently Weeps|299429|159798|NULL
5994405|The Beatles|Holy Piby|While My Guitar Gently Weeps|371229|159798|NULL
9919602|The Beatles|Bobby Bryant|While My Guitar Gently Weeps|389925|159798|NULL
6645100|The Beatles|Zero In On|While My Guitar Gently Weeps|420888|159798|NULL
11849914|The Beatles|Girl in a Coma|While My Guitar Gently Weeps|432839|159798|NULL
6971468|The Beatles|Lenny Gardino|While My Guitar Gently Weeps|442222|159798|NULL
15795476|The Beatles|The Fab Faux|While My Guitar Gently Weeps|445989|159798|NULL
12033932|The Beatles|AM|While My Guitar Gently Weeps|477378|159798|NULL
8207243|The Beatles|Musica nuda|While My Guitar Gently Weeps|496681|159798|NULL
12403405|The Beatles|Montréal Guitare Trio|While My Guitar Gently Weeps|519457|159798|NULL
10765379|The Beatles|Russ Freeman & The Rippingtons|While My Guitar Gently Weeps|552463|159798|NULL
9320267|The Beatles|Ricardo Caliente|While My Guitar Gently Weeps|616352|159798|NULL
10141304|The Beatles|Weirdo Naffn|While My Guitar Gently Weeps|634554|159798|NULL
7607269|The Beatles|Martin Luther McCoy|While My Guitar Gently Weeps|700515|159798|NULL
12604236|The Beatles|James Durbin|While My Guitar Gently Weeps|792847|159798|NULL
3409086|The Beatles|Paul McCartney & Eric Clapton|While My Guitar Gently Weeps|818727|159798|NULL
12496145|The Beatles|Harry Netchel|While My Guitar Gently Weeps|830299|159798|NULL
11511408|The Beatles|Santana feat. India.Arie & Yo‐Yo Ma|While My Guitar Gently Weeps|958747|159798|NULL
14925706|The Beatles|Black Chamber|While My Guitar Gently Weeps|1167531|159798|NULL
16574297|The Beatles|Tom Petty, Jeff Lynne, Steve Winwood, Dhani Harrison and Prince|While My Guitar Gently Weeps|1358214|159798|NULL
17121716|The Beatles|Floss|While My Guitar Gently Weeps|1396184|159798|NULL
7339068|The Beatles|Henrique Cazes & Quarteto Maogani|While My Guitar Gently Weeps|1427573|159798|NULL
9418831|The Beatles|George Harrison|While My Guitar Gently Weeps (live)|2863|159798|NULL
12573683|The Beatles|Igor Presnyakov|While My Guitar Gently Weeps [George Harrison]|839883|159798|NULL
3453309|The Rolling Stones|Led Zeppelin|Whole Lotta Love|388|6954128|NULL
387565|The Beatles|Led Zeppelin|Whole Lotta Love (medley)|388|8361463|NULL
14426642|The Rolling Stones|Led Zeppelin|Whole Lotta Love / Ain't It Funky Now / Cold Sweat / Everybody Needs Somebody / D'yer Mak'er|388|6954128|NULL
9040422|The Beatles|Led Zeppelin|Whole Lotta Love: Boogie Chillen' / I'm Movin' On / Red House / Some Other Guy / Think It Over / Honey Bee / The Lemon Song|388|12586131|NULL
14137664|The Beatles|Joe Cocker|Wiith a Little Help From My Friends|2173|6372993|NULL
4325709|The Rolling Stones|Bush|Wild Horses|22|224903|80
4608626|The Rolling Stones|Garbage|Wild Horses|37|224903|80
13033562|The Rolling Stones|Richard Marx|Wild Horses|154|224903|80
11214605|The Rolling Stones|Indigo Girls|Wild Horses|1348|224903|80
4145884|The Rolling Stones|Gregory Isaacs|Wild Horses|3801|224903|80
1151949|The Rolling Stones|Otis Clay|Wild Horses|5897|224903|80
221356|The Rolling Stones|The Flying Burrito Brothers|Wild Horses|7490|224903|80
8272742|The Rolling Stones|Eugene Chadbourne|Wild Horses|7842|224903|80
875918|The Rolling Stones|Blackhawk|Wild Horses|10476|224903|80
9221767|The Rolling Stones|Melanie|Wild Horses|10681|224903|80
3458104|The Rolling Stones|London Symphony Orchestra|Wild Horses|12299|224903|80
6132381|The Rolling Stones|Leon Russell|Wild Horses|14408|224903|80
18522156|The Rolling Stones|Molly Hatchet|Wild Horses|14538|224903|80
528307|The Rolling Stones|Old & In the Way|Wild Horses|23449|224903|80
452840|The Rolling Stones|The Sundays|Wild Horses|23636|224903|60
7922142|The Rolling Stones|Elisa|Wild Horses|34697|224903|80
17745719|The Rolling Stones|Gov't Mule|Wild Horses|53232|224903|80
4224839|The Rolling Stones|Charlotte Martin|Wild Horses|70915|224903|80
11638822|The Rolling Stones|Elliott Murphy|Wild Horses|72660|224903|80
6521093|The Rolling Stones|Tre Lux|Wild Horses|155758|224903|80
12910826|The Rolling Stones|Solveig Slettahjell|Wild Horses|170086|224903|80
6956942|The Rolling Stones|LaBelle|Wild Horses|240413|224903|80
10858065|The Rolling Stones|Karen Souza|Wild Horses|279258|224903|80
15804206|The Rolling Stones|Sweet Little Band|Wild Horses|405069|224903|80
6830681|The Rolling Stones|Rachel Z|Wild Horses|408246|224903|80
3821401|The Rolling Stones|The Radiators|Wild Horses|523780|224903|80
10172002|The Rolling Stones|Tim Ries|Wild Horses|550441|224903|80
11197973|The Rolling Stones|Vitamin String Quartet|Wild Horses|562672|224903|80
10085470|The Rolling Stones|Susan Boyle|Wild Horses|611649|224903|40
1521195|The Rolling Stones|Lucinda Williams and Elvis Costello|Wild Horses|809505|224903|80
9755123|The Rolling Stones|Ciudadano López & Mr. Black|Wild Horses|820417|224903|80
7170224|The Rolling Stones|Iron & Wine and Calexico|Wild Horses|821422|224903|80
11927497|The Rolling Stones|Elliott Murphy with Joseph Parsons|Wild Horses|898660|224903|80
4687187|The Rolling Stones|Alicia Keys feat. Adam Levine|Wild Horses|898661|224903|80
6186719|The Rolling Stones|Indigo Girls feat. Joan Baez & Michelle Malone|Wild Horses|898672|224903|80
1991841|The Rolling Stones|Lovemongers feat. Chris Cornell|Wild Horses|898682|224903|80
6684472|The Rolling Stones|Plan B feat. The Rolling Stones|Wild Horses|908129|224903|80
8854252|The Rolling Stones|Robert Křesťan & Druhá Tráva|Wild Horses|922437|224903|80
2683056|The Rolling Stones|The Rolling Stones feat. Dave Matthews|Wild Horses|1090788|224903|80
10703113|The Rolling Stones|Guns N’ Roses|Wild Horses|1160983|224903|80
17339758|The Rolling Stones|Sharon Jones and the Dap-Kings|Wild Horses|1289423|224903|80
5820182|The Rolling Stones|Bush|Wild Horses (acoustic)|22|224903|80
3275598|The Rolling Stones|Garbage|Wild Horses (live)|37|224903|80
9781856|The Rolling Stones|Deacon Blue|Wild Horses (live)|44758|224903|80
5930531|The Beatles|Eddie Angel|Wish I Could Shimmy Like My Sister Kate|268475|12516025|NULL
17700827|The Beatles|Joe Cocker|With A Little Help From My Friends|2173|6372993|NULL
11379680|The Beatles|Terry Tufts|With A Little Help From My Friends|122760|6372993|NULL
16865499|The Beatles|Bon Jovi|With A Little Help From My Friends ( Live '94 )|14423|6372993|NULL
13243912|The Beatles|Monroe Doctrine|With Love From Me to You|943067|177449|NULL
19056132|The Beatles|Rajaton With Lahti Symphony Orchestra|With a Liitle Help From My Friends|1628672|6372993|NULL
3959580|The Beatles|Tony Mottola|With a Little Help|376291|6372993|NULL
16055245|The Beatles|Monique Kessous|With a Little Help|576463|6372993|NULL
1484288|The Beatles|Tori Amos|With a Little Help From My Friends|60|6372993|NULL
12052013|The Beatles|The Beach Boys|With a Little Help From My Friends|1135|6372993|NULL
3576424|The Beatles|Barbra Streisand|With a Little Help From My Friends|1165|6372993|NULL
16238406|The Beatles|Carlos Santana|With a Little Help From My Friends|1860|6372993|NULL
231413|The Beatles|Joe Cocker|With a Little Help From My Friends|2173|6372993|NULL
461180|The Beatles|Joe Cocker|With a Little Help From My Friends|2173|6372993|50
627688|The Beatles|Joe Cocker|With a Little Help From My Friends|2173|6372993|100
6553007|The Beatles|Sham 69|With a Little Help From My Friends|4952|6372993|NULL
11288062|The Beatles|George Burns|With a Little Help From My Friends|7455|6372993|NULL
14860824|The Beatles|Al Di Meola|With a Little Help From My Friends|10474|6372993|NULL
1835544|The Beatles|Knorkator|With a Little Help From My Friends|10921|6372993|NULL
736452|The Beatles|Wet Wet Wet|With a Little Help From My Friends|11800|6372993|NULL
1875876|The Beatles|Richie Havens|With a Little Help From My Friends|12711|6372993|NULL
1617220|The Beatles|Bon Jovi|With a Little Help From My Friends|14423|6372993|NULL
14213435|The Beatles|Uakti|With a Little Help From My Friends|14629|6372993|NULL
3065825|The Beatles|Herb Alpert & The Tijuana Brass|With a Little Help From My Friends|34720|6372993|NULL
699931|The Beatles|Rita Lee|With a Little Help From My Friends|37575|6372993|NULL
2131250|The Beatles|Big Daddy|With a Little Help From My Friends|40623|6372993|NULL
14450106|The Beatles|The Jaggerz|With a Little Help From My Friends|42254|6372993|NULL
19095168|The Beatles|Doctor 3|With a Little Help From My Friends|42931|6372993|NULL
8990697|The Beatles|Barbara Dickson|With a Little Help From My Friends|46111|6372993|NULL
3338380|The Beatles|Joe Brown|With a Little Help From My Friends|51414|6372993|NULL
847195|The Beatles|John Bayless|With a Little Help From My Friends|63088|6372993|NULL
5481896|The Beatles|Jackie Trent|With a Little Help From My Friends|82433|6372993|NULL
13237269|The Beatles|Andy Timmons|With a Little Help From My Friends|87766|6372993|NULL
3567141|The Beatles|[unknown]|With a Little Help From My Friends|97546|6372993|NULL
5540950|The Beatles|Kenny Rankin|With a Little Help From My Friends|99563|6372993|NULL
1255550|The Beatles|Etta Cameron|With a Little Help From My Friends|100348|6372993|NULL
10996710|The Beatles|Young Idea|With a Little Help From My Friends|104555|6372993|NULL
4673609|The Beatles|Emmerson Nogueira|With a Little Help From My Friends|112186|6372993|NULL
2346353|The Beatles|Kick Axe|With a Little Help From My Friends|117902|6372993|NULL
7440551|The Beatles|The Undisputed Truth|With a Little Help From My Friends|124849|6372993|NULL
4705042|The Beatles|Daniel O'Donnell|With a Little Help From My Friends|126018|6372993|NULL
11615516|The Beatles|Razorlight|With a Little Help From My Friends|127720|6372993|NULL
1944653|The Beatles|Steve Cropper|With a Little Help From My Friends|139776|6372993|NULL
1963296|The Beatles|Sam & Mark|With a Little Help From My Friends|140546|6372993|NULL
6732555|The Beatles|Puerto Muerto|With a Little Help From My Friends|140843|6372993|NULL
587500|The Beatles|The Persuasions|With a Little Help From My Friends|153502|6372993|NULL
17486545|The Beatles|Sue Raney|With a Little Help From My Friends|168008|6372993|NULL
3288323|The Beatles|Santana|With a Little Help From My Friends|169160|6372993|NULL
4204994|The Beatles|Santana|With a Little Help From My Friends|169160|6372993|20
2109950|The Beatles|Count Basie & His Orchestra|With a Little Help From My Friends|201597|6372993|NULL
3441991|The Beatles|The Punkles|With a Little Help From My Friends|208181|159798|NULL
7616031|The Beatles|Roger Nichols|With a Little Help From My Friends|243654|6372993|NULL
4055085|The Beatles|Peter Lipa|With a Little Help From My Friends|254587|6372993|60
9104405|The Beatles|Munich Symphonic Sound Orchestra|With a Little Help From My Friends|299429|6372993|NULL
7127634|The Beatles|Chris Clark|With a Little Help From My Friends|305301|6372993|NULL
4935032|The Beatles|Jon Simon|With a Little Help From My Friends|308310|6372993|NULL
6907627|The Beatles|Ellis Island|With a Little Help From My Friends|346151|6372993|NULL
5906895|The Beatles|Modern Gustin Trio|With a Little Help From My Friends|364980|6372993|NULL
15804072|The Beatles|Sweet Little Band|With a Little Help From My Friends|405069|6372993|NULL
6804600|The Beatles|Ben Mills|With a Little Help From My Friends|431024|6372993|NULL
7339070|The Beatles|Henrique Cazes|With a Little Help From My Friends|467564|6372993|NULL
11984586|The Beatles|Green River Ordinance|With a Little Help From My Friends|520250|6372993|NULL
11306289|The Beatles|The Kennedy Choir|With a Little Help From My Friends|734274|6372993|NULL
13624124|The Beatles|Benjamin Francis Leftwich|With a Little Help From My Friends|749241|6372993|NULL
2765385|The Beatles|Arthur Fiedler & Boston Pops Orchestra|With a Little Help From My Friends|805801|6372993|NULL
7607217|The Beatles|Joe Anderson & Jim Sturgess|With a Little Help From My Friends|818919|6372993|NULL
2299285|The Beatles|Sérgio Mendes & Brasil '66|With a Little Help From My Friends|826134|6372993|NULL
3440091|The Beatles|John Lennon & Paul McCartney|With a Little Help From My Friends|833961|6372993|NULL
9189314|The Beatles|Easy Star All-Stars feat. Luciano|With a Little Help From My Friends|844870|6372993|NULL
15142836|The Beatles|Axel Prahl|With a Little Help From My Friends|860844|6372993|NULL
